simulation,stock
169.24657165742545,aapl
420.9230043354275,aapl
218.12304272095355,aapl
153.1702671131448,aapl
195.47052696460923,aapl
179.88236860147606,aapl
151.53551265961747,aapl
283.91013453868766,aapl
214.70867981224472,aapl
138.31466509277246,aapl
145.57164804479348,aapl
167.80719367009004,aapl
210.47668888164154,aapl
137.7465854063534,aapl
278.25306254356565,aapl
134.33578840558536,aapl
161.4177343979894,aapl
143.96035993602086,aapl
188.8125270332217,aapl
460.3876824254849,aapl
194.51362588557674,aapl
171.8776954897653,aapl
179.41202839602548,aapl
253.2760341156174,aapl
134.8916898320792,aapl
217.4335137137725,aapl
196.04378208314688,aapl
136.4505535814319,aapl
162.91441955209615,aapl
196.48823256693854,aapl
178.09082570874085,aapl
194.20376236256058,aapl
141.39803912496194,aapl
181.1484058906022,aapl
168.0072589107213,aapl
182.17141456813437,aapl
190.53802170866007,aapl
334.17014688890555,aapl
235.74560286356007,aapl
254.06339034898218,aapl
195.07136769292165,aapl
132.6547055991683,aapl
127.02906168637308,aapl
113.41825591659784,aapl
180.75873421830667,aapl
161.76846493355131,aapl
119.69906765078709,aapl
170.7706032746973,aapl
135.7443869555552,aapl
119.63120503923675,aapl
150.27846809189825,aapl
213.05841033692008,aapl
253.98182165891592,aapl
166.76966208105554,aapl
129.09740970095316,aapl
176.25080659984278,aapl
249.7128593659476,aapl
92.71877682562213,aapl
302.21486588313724,aapl
215.21346215151635,aapl
143.06126118608952,aapl
207.6606705086261,aapl
226.2050069036082,aapl
264.5249768551615,aapl
100.54360731698425,aapl
293.0985142488772,aapl
194.90863076161972,aapl
186.96615612801943,aapl
199.21660778795277,aapl
185.50512145931526,aapl
249.1300452219459,aapl
182.73811478455423,aapl
244.38169316004738,aapl
273.81166584455787,aapl
138.76324812587248,aapl
240.97201479188007,aapl
238.62560199689577,aapl
283.8439156972561,aapl
166.5657097268851,aapl
262.6807716065646,aapl
211.51992316432862,aapl
170.72547060193332,aapl
185.1146951740428,aapl
115.27491682098264,aapl
187.08335906306283,aapl
246.88108974631058,aapl
182.64556590958645,aapl
148.39135978545428,aapl
249.79527428973142,aapl
208.95129558134695,aapl
178.26418978905326,aapl
232.00649792639368,aapl
167.81557324313766,aapl
156.97340062392146,aapl
141.37282370752308,aapl
174.23958479572823,aapl
217.98390124012053,aapl
230.8854601458257,aapl
235.4595787330429,aapl
163.45553533305315,aapl
172.069974021588,aapl
277.80232862338227,aapl
161.1283949891694,aapl
156.55447863759355,aapl
166.14313607107988,aapl
158.24514837640305,aapl
202.581029270259,aapl
222.81348248036775,aapl
84.47490482013477,aapl
232.40465044424533,aapl
184.34561411597912,aapl
278.49463671597886,aapl
163.60144608819797,aapl
100.93500209956748,aapl
153.10466171097758,aapl
111.48946417315437,aapl
193.1090088774653,aapl
134.16130974337327,aapl
115.54606413636456,aapl
216.08834774217007,aapl
163.07173750356034,aapl
218.30179935066508,aapl
193.12413557608025,aapl
197.04413751417857,aapl
218.7285959924895,aapl
214.6138031339644,aapl
163.36227732848556,aapl
215.35553364550572,aapl
198.47482827205448,aapl
208.36074265275315,aapl
176.54963940924426,aapl
158.791012944578,aapl
219.94558198827892,aapl
193.6548609097848,aapl
208.17033743289488,aapl
167.28520984278484,aapl
161.7012038514784,aapl
114.24560430492903,aapl
194.37465594701862,aapl
131.36194124491206,amzn
176.3337036961125,amzn
144.8242445732428,amzn
132.2055659631126,amzn
256.8328136454551,amzn
88.4218032084585,amzn
258.8090215065302,amzn
175.39222113077432,amzn
122.15797497315579,amzn
147.82519784778708,amzn
280.1204910871452,amzn
226.2865476866774,amzn
193.1368563998503,amzn
277.78862310023317,amzn
161.74498578388915,amzn
147.72169152959032,amzn
176.53516770018845,amzn
158.2607170526776,amzn
101.41336775423127,amzn
140.74403792958697,amzn
141.54529953420095,amzn
174.376063459202,amzn
213.94658800781974,amzn
113.11584048326233,amzn
128.49008519738322,amzn
205.5772760892374,amzn
136.78573524133031,amzn
180.7402135198208,amzn
123.95849126595162,amzn
102.97438258021985,amzn
282.59092930655305,amzn
159.74009575797183,amzn
173.81065740184886,amzn
143.8559811406916,amzn
167.60693315022257,amzn
61.948625288698494,amzn
74.00229250111451,amzn
164.19733604136636,amzn
274.30610508646043,amzn
300.2327384388907,amzn
205.30025294785926,amzn
131.51217613570324,amzn
239.5645313537,amzn
187.893033586635,amzn
242.95099801900687,amzn
171.42437941204142,amzn
189.75839747980694,amzn
426.3116289534336,amzn
51.68717767579151,amzn
187.35581801393255,amzn
175.96834460701083,amzn
242.7332851174638,amzn
164.54816368920973,amzn
241.66374965329493,amzn
235.29540986815934,amzn
140.3818494249129,amzn
220.51009771757214,amzn
148.25452386936146,amzn
72.98840289261629,amzn
112.62295785669974,amzn
68.60677727613779,amzn
144.00873632116273,amzn
89.14074054074521,amzn
169.7585480003656,amzn
245.0256954007554,amzn
110.09605859878278,amzn
195.01480992758403,amzn
156.5149038301489,amzn
181.35701108989417,amzn
83.11324480205228,amzn
198.28230424389184,amzn
130.94398560920015,amzn
262.1328919829474,amzn
193.33918977198124,amzn
153.18184895935096,amzn
98.92860773182416,amzn
195.8191505794372,amzn
158.5620353657559,amzn
142.67361750948703,amzn
218.15697389493428,amzn
231.73194987985448,amzn
163.7582051682278,amzn
81.30458210170252,amzn
163.11805970015402,amzn
127.74882854711387,amzn
144.21451714313054,amzn
111.40089526766833,amzn
121.65547192495346,amzn
111.04981993487208,amzn
221.5688662645368,amzn
194.8426852152716,amzn
141.8288448063349,amzn
296.9278613446294,amzn
201.5421027519784,amzn
127.34172636645917,amzn
129.37504915511403,amzn
118.32263461317356,amzn
207.51133271532515,amzn
726.1351788636387,amzn
233.445675485023,amzn
102.74653636423749,amzn
138.03169133238714,amzn
207.0650370392931,amzn
101.03993382413451,amzn
222.45329953278642,amzn
371.91587713059636,amzn
179.7791773521791,amzn
166.57693832932918,amzn
350.0305355640082,amzn
81.35464924542964,amzn
167.9894030483445,amzn
253.1277261051411,amzn
206.74610881403993,amzn
184.39683756305428,amzn
147.83420289536056,amzn
374.19233315984445,amzn
129.02129762373528,amzn
173.89703164067777,amzn
318.56114985446766,amzn
173.0308959916688,amzn
151.22723969233778,amzn
134.23059371112024,amzn
403.1169391621438,amzn
171.4777759219753,amzn
140.95392187061012,amzn
113.18818957943829,amzn
218.96098963332255,amzn
139.90342838548628,amzn
172.49227609751222,amzn
201.9842134566494,amzn
180.0755970795435,amzn
258.6476293547683,amzn
284.98874362406593,amzn
123.97613883779937,amzn
134.69135712462918,amzn
276.687071218705,amzn
202.65749580356214,amzn
140.50229052051222,amzn
173.3904198281851,amzn
269.96658930329005,amzn
119.2921995212892,amzn
230.30130414435843,amzn
104.3570680740029,amzn
224.25599979056588,amzn
151.53264091085939,amzn
174.90358146675513,amzn
193.75895563959202,amzn
226.0773270084961,amzn
170.65881983976115,amzn
169.14721524195724,amzn
115.60708120967898,amzn
147.36650948142315,amzn
117.28732830474755,amzn
110.8718041467134,amzn
210.97882490017975,amzn
134.5600898213831,amzn
135.06142475623147,amzn
197.20229428760558,amzn
131.68397096559193,amzn
150.4819288013044,amzn
131.54022913887354,amzn
160.06309314423484,amzn
96.37606848497755,amzn
176.11177326768825,amzn
276.55610007983375,amzn
167.83139798266396,amzn
55.09690795393698,amzn
184.35481428720482,amzn
118.42279499162217,amzn
184.6948672643643,amzn
108.70554917518434,amzn
211.0841197300855,amzn
192.00308177107917,amzn
82.55421059515888,amzn
128.90516911622333,amzn
223.0672544869863,amzn
291.95717937663494,amzn
157.58734982108592,amzn
217.24604246355142,amzn
123.20849034592983,amzn
174.92050616720724,amzn
130.6859866342768,amzn
157.63502610320256,amzn
313.3797506587386,amzn
183.7334776546736,amzn
284.5764166100848,amzn
285.9929051256968,amzn
183.2407520712998,amzn
342.578564712054,amzn
220.0202894136666,amzn
157.6088948719302,amzn
352.99139182311035,amzn
238.60513578122507,amzn
119.01790235845304,amzn
160.2763225795107,amzn
162.97532851928486,amzn
138.58180057468016,amzn
76.04694311738334,amzn
72.22503681311731,amzn
93.32170857270452,amzn
132.6087546924841,amzn
122.31767976336242,amzn
361.75638800644106,amzn
254.91256936735667,amzn
156.27434584274107,amzn
252.26107098037582,amzn
315.65603043475346,amzn
163.72978448811196,amzn
106.0574846069538,amzn
169.21966697081254,amzn
143.4256674376713,amzn
142.47946063726042,amzn
207.67822760653868,amzn
425.31312723922736,amzn
253.42875337686021,amzn
124.32853734011407,amzn
140.89107176955082,amzn
149.15422729312752,amzn
172.89723650324373,amzn
236.931991698046,amzn
183.76518098035626,amzn
173.0161777986322,amzn
144.53136212020664,amzn
194.7090260113358,amzn
115.77979994189614,amzn
193.05350829359068,amzn
177.87401269708045,amzn
262.69708850740494,amzn
582.6875069345331,amzn
318.0907649860042,amzn
146.9649180572208,amzn
150.64513847382273,amzn
118.238719285958,amzn
157.70940256363588,amzn
122.22365959737019,amzn
225.63075198805572,amzn
242.2695832710501,amzn
196.43391390874635,amzn
131.01205032693383,amzn
187.62587838866264,amzn
143.36124723462146,amzn
143.89390225285925,amzn
241.21666815579417,amzn
110.75627201607539,amzn
149.05203441005798,amzn
218.79987530905734,amzn
200.56594151762442,amzn
133.61063817873733,amzn
87.15928528614619,amzn
312.4859229752266,amzn
157.633283589137,googl
136.45604432208054,googl
165.26114429483638,googl
140.4482056859991,googl
104.78980341692024,googl
111.84475070603612,googl
184.91712516824882,googl
169.51870983031048,googl
112.91216875670673,googl
208.9753523024276,googl
133.66463996972783,googl
133.35470688665276,googl
203.48041813963383,googl
103.22884578302461,googl
220.02323239249517,googl
166.67683361633752,googl
299.2142015309363,googl
166.19673775819672,googl
94.11359066035381,googl
185.28699011789843,googl
73.78839489552995,googl
139.43481777824024,googl
132.53575948312988,googl
103.48206371255633,googl
126.78600410039053,googl
134.4180521327019,googl
145.443048426153,googl
111.94536230000519,googl
125.99248082556295,googl
198.6883949617051,googl
121.6618964552567,googl
113.18501286070254,googl
161.7141121634144,googl
127.0507164647669,googl
98.75470688193893,googl
172.48627251597142,googl
144.83441396569773,googl
197.40184534643342,googl
97.19074404063157,googl
131.30009005631862,googl
170.7653341472314,googl
110.5223597369664,googl
135.33298208600823,googl
203.36767399365473,googl
101.98477525961391,googl
107.16564725154855,googl
158.61447889489025,googl
140.46358519148518,googl
134.89546719092584,googl
80.3325030319263,googl
143.3533678042468,googl
221.06209750370212,googl
93.76803718602405,googl
117.16895588925244,googl
141.05867432425916,googl
120.53897074707398,googl
113.43859025871991,googl
202.09891031240838,googl
253.85217627962695,googl
210.52339950969846,googl
152.76539105136592,googl
241.10600391553874,googl
46.90528169364513,googl
104.44748811324575,googl
118.32741610875182,googl
78.1338469316066,googl
204.0714524333636,googl
113.96055097416165,googl
139.7601146911609,googl
184.41256674347878,googl
126.91307834824606,googl
133.32438794083538,googl
117.20835664341003,googl
163.16169592552242,googl
120.10833054866164,googl
190.64890053133013,googl
125.07163055242678,googl
130.04853708141607,googl
120.14254205800962,googl
110.41840904168772,googl
142.24802575114595,googl
91.82499960239033,googl
219.15142087710024,googl
117.97326855213187,googl
107.85073315877956,googl
149.20606362151344,googl
89.93207272828698,googl
245.00241901451278,googl
67.81296081510352,googl
128.8461419416065,googl
131.23093992909344,googl
153.7407610191851,googl
183.81067089177796,googl
108.30571476983148,googl
143.7741078421081,googl
129.27585221467112,googl
329.9201576254318,googl
136.3317761223455,googl
170.16440296838934,googl
149.31402952090806,googl
179.71393441669164,googl
169.11653125179706,googl
144.0449290994197,googl
148.81686875493594,googl
95.95883129992569,googl
124.89857079007565,googl
76.87744666326354,googl
131.29401895408458,googl
273.9270754875967,googl
85.37511535604283,googl
97.26510942059886,googl
85.56382803265383,googl
152.22391442554184,googl
263.48633753876896,googl
158.12905859254053,googl
140.86059725651768,googl
275.4585519178303,googl
105.68070977460333,googl
94.09550563781161,googl
90.83210334522903,googl
86.19250388376217,googl
113.91232455706205,googl
243.92791549348968,googl
61.505783031936964,googl
78.96687319364175,googl
175.63057572084554,googl
115.36514759378028,googl
172.42935018914687,googl
195.42073820675304,googl
125.58141616753018,googl
126.98204686348852,googl
146.7947758283656,googl
63.70165565317004,googl
162.0198189953115,googl
146.28619631581446,googl
147.55556401906313,googl
169.0485516357686,googl
126.44089135565915,googl
191.51946850726927,googl
222.67463754784973,googl
182.60814064185982,googl
189.01448245408147,googl
178.90174185280057,googl
112.51608339978243,googl
155.38562562736763,googl
167.7181609495854,googl
124.22363549701215,googl
151.76098449389517,googl
70.35615660833837,googl
190.1538411688207,googl
202.33459990006926,googl
175.2844552381125,googl
135.15457037435473,googl
184.732588878531,googl
160.85845573664417,googl
52.39196286087971,googl
136.21482702096444,googl
107.38791695807647,googl
204.23981438264866,googl
133.1628666356567,googl
138.5414714082328,googl
152.1200117152561,googl
267.54897592354826,googl
163.54929018798248,googl
133.1526715314148,googl
135.6370313764032,googl
101.54624451839936,googl
193.0791558858597,googl
156.71588213767598,googl
134.04900608320867,googl
154.15641371245866,googl
119.84980418236007,googl
149.1823625544916,googl
110.09348144798768,googl
90.77059374264178,googl
99.91976031403598,googl
148.74935752217618,googl
120.533012763152,googl
151.4992554188763,googl
106.68860234763973,googl
116.70547129285133,googl
124.41982618711955,googl
210.19833076322183,googl
113.712781108472,googl
113.63332047841998,googl
126.27006304757843,googl
65.90292093787077,googl
323.40738782176385,googl
210.95906868705484,googl
178.95872064039418,googl
150.2692507715963,googl
112.92304353657757,googl
162.73003197957362,googl
157.04398431994557,googl
90.09857404633732,googl
88.76507137179983,googl
155.13507762981314,googl
167.80018972171086,googl
179.8000416470248,googl
70.49088692305668,googl
78.01136777103702,googl
121.66668328235806,googl
140.54908588642874,googl
333.86007587107474,googl
174.83220815201193,googl
159.7116547779912,googl
125.21733395227604,googl
166.10721247463235,googl
99.0717528120197,googl
113.71119127518722,googl
151.3418504967246,googl
171.37549341622918,googl
172.06654195150605,googl
210.0453756079531,googl
105.8342885988635,googl
142.75463193146763,googl
272.6999681394978,googl
160.92814174671003,googl
94.56812973866204,googl
122.27850393854726,googl
97.13997734062467,googl
58.93826909242906,googl
138.48916371564903,googl
222.82787225008494,googl
121.57163722445645,googl
172.70902585898847,googl
108.33612466393295,googl
91.19440940455323,googl
110.38866518307879,googl
82.28777358713309,googl
184.32240612610624,googl
77.79023925821573,googl
96.00865170887974,googl
85.96656987607516,googl
71.50502460061962,googl
126.99296116941822,googl
256.77410594826875,googl
121.33195652880454,googl
147.0266289193832,googl
96.54418673313052,googl
135.48242683505913,googl
130.20767354477266,googl
105.90001211335725,googl
234.85400862887545,googl
86.38094874985093,googl
154.2232667662622,googl
76.97866872462595,googl
120.76398455048071,googl
122.01110267572908,googl
208.62998430589093,googl
546.5392682110343,msft
630.6390511545187,msft
473.92187382821544,msft
378.2666409241895,msft
531.2636359174162,msft
511.7874817816973,msft
296.07952032436754,msft
495.2920389629859,msft
386.68094687963975,msft
346.9146024050388,msft
393.2621793319427,msft
357.30982762587485,msft
431.2842455967679,msft
474.57590714018795,msft
570.3888835816969,msft
341.3410195681122,msft
515.8374066320875,msft
403.0577645345208,msft
341.55118601788683,msft
499.6487722568739,msft
377.2151888412683,msft
258.3033852592902,msft
175.86085225433038,msft
650.8246502503598,msft
593.7926714897325,msft
638.8048059302675,msft
515.6074308018481,msft
390.92189140436363,msft
618.653616954318,msft
494.5764087300906,msft
698.8905209362127,msft
334.5250024652477,msft
404.95186884754634,msft
567.8953652631517,msft
399.85261296946663,msft
341.8188548091227,msft
488.63590597311475,msft
281.16145185424995,msft
400.0321202139868,msft
398.7893335953809,msft
530.3674808268917,msft
389.49989209518145,msft
426.980325957933,msft
310.34924686106956,msft
382.0758224618273,msft
742.5670594134037,msft
593.9556923395942,msft
467.1865909273527,msft
384.88294030780014,msft
661.6818853186574,msft
445.48219897602405,msft
426.5729937748977,msft
376.62555976050794,msft
416.66769163235926,msft
652.3564709891313,msft
308.476677509399,msft
423.48076971288475,msft
382.6989669568833,msft
327.9867664021747,msft
424.2089414168247,msft
326.8093426568114,msft
305.9409884743912,msft
353.08527275886166,msft
535.1525170517042,msft
634.7251933322302,msft
392.66330594986266,msft
584.033584746516,msft
584.3498035197529,msft
420.05731389020804,msft
468.5217673003972,msft
595.7792717487935,msft
282.3762381605317,msft
457.6193738000659,msft
368.9912285590723,msft
383.6644842305352,msft
443.1383447046684,msft
231.44227612375502,msft
474.51389801635196,msft
443.0264658322064,msft
499.1110262927755,msft
589.657104824622,msft
360.87511968099756,msft
492.69305921596924,msft
355.92188053275964,msft
386.67654161222055,msft
564.6369239292594,msft
506.27411494680564,msft
512.0874145554644,msft
290.5616996919026,msft
465.0589595337805,msft
464.93281836051074,msft
426.34528859326844,msft
401.3074208143016,msft
225.04369600984847,msft
458.56808337194303,msft
337.5274688788089,msft
448.5723684844497,msft
334.2594610876825,msft
392.42203861013036,msft
485.38854448086875,msft
528.2514476514942,msft
469.6050263265814,msft
539.5541816613958,msft
557.2215824463038,msft
341.1119935639797,msft
513.0771661325189,msft
517.6543285503244,msft
316.2540057110931,msft
443.0646716136874,msft
267.3585011826242,msft
459.9744861275436,msft
382.3985357372774,msft
430.02572505716535,msft
481.1695848256795,msft
619.7427490837804,msft
347.36257259247003,msft
789.6182063958103,msft
396.1057069692012,msft
317.66414893689245,msft
415.89102671428014,msft
300.89257277883274,msft
459.31698679637,msft
302.5086173479751,msft
328.53326231069315,msft
627.8078086666611,msft
447.09784076776674,msft
315.85757187441095,msft
493.42576090749895,msft
496.3395938303163,msft
493.16240127902944,msft
254.76408291540076,msft
696.5731425988929,msft
460.53932590955776,msft
320.3243943246812,msft
354.1841578762565,msft
322.83526953971233,msft
458.25208189379254,msft
372.891939218335,msft
369.84276947170275,msft
483.6197088991455,msft
354.82847092285925,msft
444.13513127608974,msft
520.0811060346502,msft
427.0295375278166,msft
288.71766258291456,msft
317.1465430010766,msft
261.8017574643701,msft
410.9006590092619,msft
488.0266084317916,msft
619.938354659164,msft
423.9652864308746,msft
481.0387795139632,msft
546.995815952212,msft
324.28970011761083,msft
492.9935358648789,msft
747.9683911290293,msft
341.0082257289382,msft
390.44917466144494,msft
309.2995893359593,msft
451.33540959701236,msft
310.7506772538785,msft
382.3305751031387,msft
359.98566707707664,msft
594.1742209291683,msft
333.26756890477355,msft
480.7494361947128,msft
310.11723482073114,msft
494.97740164133535,msft
574.7368937780635,msft
447.5645347267107,msft
335.6832787598931,msft
346.45167005205246,msft
454.1805452492769,msft
279.3594934081999,msft
465.52025355863043,msft
395.2625798726987,msft
327.34800488213443,msft
539.2426721197743,msft
309.7832504926881,msft
544.5879960589712,msft
320.3318634872457,msft
377.2041671444587,msft
398.50688135770815,msft
370.4591628045184,msft
345.5125493910599,msft
405.5364533121805,msft
437.0311073281356,msft
541.379368382733,msft
222.17492439649968,msft
461.33929283744044,msft
277.9081644994933,msft
470.76405352715364,msft
754.1411654581057,msft
462.3774669251028,msft
297.0778747066546,msft
405.2198239547108,msft
316.62220323898634,msft
571.2748852291421,msft
257.1051547112943,msft
365.685219848873,msft
292.980107937316,msft
346.0011926500459,msft
428.7409884011359,msft
334.72064775556987,msft
514.7658669873676,msft
357.05212063816504,msft
412.39935595199466,msft
413.01234610315225,msft
670.3894308769447,msft
367.57314018674447,msft
400.8526301211614,msft
636.2495334513279,msft
414.2156850581173,msft
227.08771858566496,msft
417.56078200930256,msft
350.61114284247867,msft
392.00503946528084,msft
383.84421626777726,msft
462.1222133250952,msft
437.1246777068575,msft
347.40604626002226,msft
418.8907535563806,msft
521.943952386604,msft
248.1329350613953,msft
650.8111482805907,msft
306.77300107219327,msft
517.0281828947543,msft
433.17161622829764,msft
634.7740376158266,msft
384.8257103414595,msft
413.7527135802692,msft
560.4866917594486,msft
321.20760910403317,msft
382.1812056705174,msft
356.9699847094081,msft
460.8803681658271,msft
318.81833333923345,msft
414.7515205070648,msft
385.292872569858,msft
388.8397664297387,msft
448.7227109609722,msft
442.37937002295786,msft
443.3822214555758,msft
472.22345400753255,msft
373.42622437151533,msft
341.1860072543203,msft
350.19118484631474,msft
345.49119481076076,msft
410.6227225391261,msft
330.5899520580961,msft
128.09033160260435,aapl
129.63646764563282,aapl
317.12632558137716,aapl
137.40780297881025,aapl
163.1308327182775,aapl
166.2015771144303,aapl
157.72912615560531,aapl
144.74567198122952,aapl
196.2062668191864,aapl
200.7213165673471,aapl
279.11813874687795,aapl
169.90035849856378,aapl
155.69127799382915,aapl
236.8867521994441,aapl
219.97976632562452,aapl
137.31634104985247,aapl
222.36736464576094,aapl
274.6732712346592,aapl
140.6132023510843,aapl
182.88571202203286,aapl
247.44282009233984,aapl
130.4769970687969,aapl
255.5057462567146,aapl
155.1675373010343,aapl
189.93686896508376,aapl
178.67643836707649,aapl
172.01759750571418,aapl
76.67216612912766,aapl
161.44156032073738,aapl
137.4126736516537,aapl
113.56925589681828,aapl
140.7543801636177,aapl
238.26019884719295,aapl
207.41303593381753,aapl
209.47157553162586,aapl
161.74806479228886,aapl
211.164575839762,aapl
328.75619692809187,aapl
138.37024692295262,aapl
208.79638406776724,aapl
256.1266440780568,aapl
210.78084348377553,aapl
143.81485066402408,aapl
206.95747520855423,aapl
341.24277337522864,aapl
153.39269088859453,aapl
170.97101738898027,aapl
140.59021164677344,aapl
124.53574821214399,aapl
198.94508665758525,aapl
285.48254111637783,aapl
149.7355802916266,aapl
161.5448074860552,aapl
189.72192221882756,aapl
144.73370857004147,aapl
200.25103366960946,aapl
178.98938602700426,aapl
268.1314585959312,aapl
250.5512275240003,aapl
183.378462873878,aapl
150.23845475014278,aapl
127.81866805417137,aapl
200.28393951363822,aapl
187.71067157244784,aapl
156.717998599817,aapl
262.44203805443186,aapl
107.26516845999868,aapl
123.62434570964388,aapl
194.5519782751162,aapl
129.33292569712873,aapl
259.70014410886677,aapl
129.85377667066118,aapl
182.7692945879106,aapl
154.41269837266373,aapl
360.30530908361885,aapl
208.38701583301466,aapl
212.61462780016984,aapl
228.72856232114563,aapl
140.7067408537596,aapl
194.84831285606293,aapl
287.1591139014612,aapl
225.637862509978,aapl
159.4349858086557,aapl
183.55584548011112,aapl
155.7744518326888,aapl
167.73846637377488,aapl
207.61703345514158,aapl
233.5428462447787,aapl
288.5782441050614,aapl
177.9073001991029,aapl
117.94466522922606,aapl
158.68518850916922,aapl
193.8904035005236,aapl
92.31805076880848,aapl
219.13544360501726,aapl
137.47047554809973,aapl
177.29844209669145,aapl
190.11676530916878,aapl
152.91315388212914,aapl
239.22699423742455,aapl
122.15023452567394,aapl
231.1299399552336,aapl
235.04932621783055,aapl
145.66806332899432,aapl
200.68766514447634,aapl
134.10130669839066,aapl
297.29439669387955,aapl
344.8201966375606,aapl
217.17319575081612,aapl
154.35831875749204,aapl
305.38420697872715,aapl
191.9716609923881,aapl
154.8891372469187,aapl
369.4842181491535,aapl
284.66325066596454,aapl
107.90908730679527,aapl
193.08205490248764,aapl
130.44639679080606,aapl
186.98378666997976,aapl
227.0108503715046,aapl
312.2249922856488,aapl
168.28387352429277,aapl
145.55790000022142,aapl
193.79311085783013,aapl
185.41492226225296,aapl
281.38502296759185,aapl
257.88342443375103,aapl
120.04005329365516,aapl
152.54941450302923,aapl
221.12275608954965,aapl
178.47585652059954,aapl
241.15712938326035,aapl
174.65509548301316,aapl
199.38961508907556,aapl
207.98058414922022,aapl
167.521365284687,aapl
156.1208748793741,aapl
140.4375062920944,aapl
220.29135049033218,aapl
166.73237388445466,aapl
187.31054309511637,aapl
142.45000290630813,aapl
196.0167078372763,aapl
98.88173250612608,aapl
159.2448455421083,aapl
153.90256750752172,aapl
223.72904260119853,aapl
160.03075716809974,aapl
223.2451039803457,aapl
260.6739025211984,aapl
275.3546673273361,aapl
167.16755753103905,aapl
132.75342264139542,aapl
217.10389946917246,aapl
158.70567954684083,aapl
124.0850706951201,aapl
235.14927762164356,aapl
172.33744949171424,aapl
195.74953966579685,aapl
184.86622604702995,aapl
203.16599794694326,aapl
157.94092587521885,aapl
157.65538186593787,aapl
207.4658280577726,aapl
110.42740539802108,aapl
160.75821932626783,aapl
160.19783850339647,aapl
154.5004310129909,aapl
92.67593348852085,aapl
209.79869781378022,aapl
170.22886282648957,aapl
295.1097634227912,aapl
127.67355593536493,aapl
141.59029699622985,aapl
116.8005447399455,aapl
220.94851732369654,aapl
104.8088013811709,aapl
136.54744331156894,aapl
280.93108287166376,aapl
151.2034971886291,aapl
243.54446534077866,aapl
213.86410809517304,aapl
277.4073779248086,aapl
275.0260471103281,aapl
177.6359544556372,aapl
64.80186709166725,aapl
240.1330299335578,aapl
127.87055324801861,aapl
222.6737856308134,aapl
90.64542969080472,aapl
191.23412450715279,aapl
162.45264588704583,aapl
124.74899244554483,aapl
273.7830567444781,aapl
278.16943829545,aapl
159.93142458631522,aapl
143.44030233286512,aapl
147.3138426694475,aapl
153.65101575596535,aapl
175.22202842269223,aapl
104.90222913684491,aapl
183.39961486387085,aapl
244.67202774898803,aapl
201.8464449842106,aapl
217.58802961866903,aapl
181.35349099680806,aapl
160.32604361604723,aapl
200.4678206881746,aapl
234.9797228093015,aapl
118.31874672356084,aapl
